6.115699412e-09	296310
6.114607731e-09	310358
7.19913872e-10	322811
4.87049784e-10	325434
4.87049784e-10	334003
4.87049784e-10	352129
4.87049784e-10	355889
4.86773737e-10	368542
4.86240367e-10	368969
4.85716796e-10	371162
4.84675634e-10	373239
4.84319832e-10	377632
4.84319832e-10	395892
4.537061576e-09	399806
4.548078775e-09	408080
4.545785043e-09	412846
4.546872523e-09	416992
9.722817029e-09	426473
1.0503487503e-08	427016
1.0508500062e-08	428758
1.0524107339e-08	428821
1.0524201954e-08	428989
1.0520939831e-08	429786
1.0445144761e-08	430316
1.0143135906e-08	431790
2.2807187314e-08	432297
5.66838101e-09	432552
3.5135420387e-08	442411
3.5135776203e-08	463804
5.63967468e-09	466452
5.613655236e-09	470465
5.609831347e-09	471688
5.594952736e-09	471803
5.585848575e-09	472741
5.581017142e-09	473178
5.569151613e-09	473226
5.57002997e-09	477907
5.56848512e-09	478049
1.1630044169e-08	481238
1.3213347409e-08	481984
3.2376347139e-08	482076
3.778491033e-08	482774
3.5305609341e-08	482967
3.5417043113e-08	483082
3.5509220909e-08	483086
3.5662565304e-08	485247
3.6312620761e-08	485265
1.8267898229e-08	485425
9.604541471e-09	486412
6.493898288e-09	486570
6.13727068e-09	487660
6.137461102e-09	489011
6.143277759e-09	489074
6.153410867e-09	489393
6.155967731e-09	489572
6.30094848e-09	490190
6.797252183e-09	490302
1.3907554459e-08	490518
7.300101424e-09	491342
6.404745555e-09	491823
5.788990686e-09	492214
3.361805198e-09	493478
2.55535858e-09	495098
2.077453703e-09	496216
2.080113218e-09	498446
2.086240184e-09	498671
2.092049414e-09	498837
2.094096387e-09	498865
2.098392435e-09	498874
2.098845733e-09	499906
2.099420064e-09	500208
2.178065508e-09	500692
2.521292608e-09	500837
5.665364748e-09	501006
1.3344044954e-08	501106
2.2635022895e-08	501502
1.3226204779e-08	501829
2.487282771e-09	501841
2.579963426e-09	506566
4.100300786e-09	507988
4.596291615e-09	509128
5.45003347e-09	509741
6.441045338e-09	509777
6.416236761e-09	511330
6.275288005e-09	511719
6.050673931e-09	511770
5.818280008e-09	512027
5.537607485e-09	512520
5.288877207e-09	512771
5.086211227e-09	512829
4.874287359e-09	512840
4.677664909e-09	512854
4.492454997e-09	512867
4.285213254e-09	512869
4.132952422e-09	512970
4.00371848e-09	512995
4.222507039e-09	515513
4.222959337e-09	515619
5.938868881e-09	515689
1.4604312641e-08	516055
8.831584588e-09	516410
3.541997263e-09	516418
3.292094909e-09	516592
3.286721692e-09	517757
3.627866792e-09	518669
4.292650669e-09	519207
5.873006225e-09	519676
5.6736866396e-08	520119
7.1550639204e-08	521242
7.4321037932e-08	521308
7.4433018854e-08	521557
7.3965590066e-08	521597
5.3915116309e-08	521719
2.4809105699e-08	522242
2.2589723429e-08	522872
2.114204727e-08	522944
2.1058304079e-08	523344
2.0594222744e-08	523514
2.0492287665e-08	524726
2.0423497005e-08	524791
2.0085763261e-08	525841
2.0663297229e-08	527933
2.1114736489e-08	528085
2.1426396736e-08	528157
2.1491677704e-08	528472
1.2809192839e-08	529229
7.172983573e-09	529452
5.38840256e-09	529873
3.628046745e-09	530051
3.07776896e-09	530980
3.067370297e-09	532752
3.066371759e-09	533157
3.066803888e-09	534264
3.063654618e-09	535012
3.063605258e-09	536087
3.067499076e-09	536961
3.071384087e-09	537407
3.105336189e-09	540618
3.974556626e-09	543534
4.855379375e-09	543607
7.161731802e-09	544301
7.695879603e-08	544548
9.3184557432e-08	544673
9.2146214989e-08	545613
9.0782586871e-08	545892
8.744462841e-08	546247
8.739739722e-08	546466
8.7241303542e-08	548551
5.0209284185e-08	548746
5.0115317228e-08	548826
8.874578875e-09	549137
1.4706887728e-08	551160
1.8239432933e-08	551498
4.913803795e-09	552240
4.906323243e-09	553111
5.065109397e-09	553478
5.316898954e-09	553610
5.56842381e-09	553650
5.767685439e-09	553706
5.76731824e-09	554243
9.520569502e-09	554403
1.4648656999e-08	554424
2.2302148246e-08	554456
8.881657994e-09	555361
8.814792588e-09	556157
1.075204364e-08	556998
1.5938150946e-08	557168
2.0029348299e-08	557387
1.9520619659e-08	557727
8.266223066e-09	558061
5.221987534e-09	559067
4.671899322e-09	559526
4.29812966e-09	559590
4.411312999e-09	559870
4.446898338e-09	560082
4.504639176e-09	560156
4.6174162e-09	560275
4.353499083e-09	562633
4.176810489e-09	562794
4.172848717e-09	563820
2.202530714e-09	564826
2.084553902e-09	566035
2.088508042e-09	568077
2.094093573e-09	568505
2.109829993e-09	569346
2.141260516e-09	569451
2.177091889e-09	569580
2.100834162e-09	571420
2.050525675e-09	571556
2.013691453e-09	571725
2.110678078e-09	571886
2.254166596e-09	571982
2.448730834e-09	571984
2.577018769e-09	571993
7.204701026e-09	572807
7.90592374e-09	573258
7.90276677e-09	573671
7.90749376e-09	574323
7.914201152e-09	574412
7.924218037e-09	574502
7.947162667e-09	574529
2.1485276799e-08	576809
1.9584188154e-08	581526
1.8355933547e-08	581556
8.191452953e-09	583229
7.665674205e-09	585331
7.67459891e-09	586713
6.099943144e-09	587318
5.113077862e-09	587671
5.100953912e-09	588871
5.283392831e-09	589531
5.799270318e-09	590045
1.5317317202e-07	590912
1.5317776134e-07	591928
1.53181661925e-07	593208
1.53181661925e-07	593258
1.53174596273e-07	594134
1.53163254872e-07	594471
1.53163254872e-07	594615
1.53163254872e-07	594684
1.53163254872e-07	594726
1.7167687868e-07	597708
1.9765028024e-07	598310
2.08777681463e-07	598469
2.08743206619e-07	599067
2.25232837315e-07	600194
3.51614947353e-07	600513
3.58274600905e-07	600997
5.943385067e-09	603408
5.395169263e-09	607499
5.397381729e-09	609971
5.403819049e-09	610827
5.412273182e-09	612660
5.419528424e-09	612697
5.426214021e-09	613163
5.441341398e-09	614526
5.444594166e-09	616495
5.263682351e-09	617006
5.009410002e-09	617239
4.741315767e-09	620928
4.746286837e-09	626818
4.745386195e-09	627231
4.755568264e-09	627451
4.775828498e-09	628114
5.122361124e-09	628765
8.801418828e-09	629550
1.4183074476e-08	630560
1.4183541379e-08	630626
1.5668464672e-08	630680
1.6702369109e-08	630707
1.6702625118e-08	631120
1.6702625118e-08	631142
4.360701126e-09	631921
4.186723133e-09	633071
4.020627403e-09	633112
4.021561035e-09	633957
4.025522458e-09	634814
4.025908857e-09	636205
4.03054718e-09	636547
4.029125862e-09	637756
4.029386692e-09	639233
4.797349139e-09	641128
5.583148635e-09	641155
4.27881516e-09	641652
3.9657657e-09	642231
3.88639129e-09	642733
3.403829414e-09	646830
3.193106961e-09	649484
2.952100914e-09	649595
2.457379434e-09	651871
2.143750274e-09	653007
2.139218699e-09	655374
4.251153381e-09	659131
2.735820293e-09	659953
2.246030473e-09	660216
2.26332922e-09	662132
2.26332922e-09	664010
2.354822352e-09	664511
2.359371895e-09	666013
2.364580588e-09	666075
2.366916277e-09	668245
2.954703043e-09	668533
3.28746039e-09	669032
3.529671137e-09	669159
3.662111851e-09	669226
2.954921871e-09	669677
2.430901807e-09	670147
2.376694595e-09	672494
2.277873475e-09	672614
2.136365403e-09	673428
2.111413756e-09	674824
2.031477476e-09	674861
2.007428824e-09	675588
2.004809965e-09	676499
2.000644817e-09	676918
1.83924029e-09	678906
1.084130652e-09	680843
9.88187803e-10	682656
1.424568487e-09	686058
1.285711665e-09	686770
1.077860655e-09	686830
1.00342358e-09	686939
9.58052429e-10	687082
9.55197314e-10	688124
9.81534731e-10	689039
9.56284596e-10	690530
9.51827644e-10	691795
9.58763196e-10	692594
9.67564085e-10	692667
9.47837478e-10	693201
9.67096413e-10	696163
9.63917365e-10	696520
9.61336215e-10	696698
9.8359931e-10	698730
9.88192801e-10	700367
9.88640613e-10	700792
9.31631446e-10	702869
8.58100347e-10	704298
7.90861093e-10	704642
7.13822888e-10	704749
7.1828355e-10	708449
7.22837521e-10	708794
7.3021305e-10	709539
7.38290912e-10	710628
7.43896009e-10	710693
7.53077097e-10	710779
7.64500837e-10	711566
7.80694683e-10	711684
7.95078414e-10	711713
8.07722662e-10	711842
8.4630646e-10	713334
8.92469123e-10	713482
2.281573209e-09	714403
3.301142588e-09	714792
3.421315857e-09	716612
3.427564821e-09	717131
3.424258502e-09	717252
3.4254135e-09	717446
3.428342895e-09	717579
3.160153447e-09	719471
1.894229626e-09	720956
1.475743246e-09	721330
1.17633563e-09	721437
1.054875742e-09	721691
1.055006162e-09	723092
1.114291429e-09	724451
3.658416681e-09	724855
9.7676233e-09	724933
1.0144924699e-08	725832
1.023657978e-08	725877
8.820338694e-09	726121
3.931130993e-09	726425
2.458878845e-09	728623
1.552345173e-09	729215
1.480061746e-09	730522
1.452477264e-09	731089
1.45345249e-09	735503
1.457499981e-09	737966
1.462620069e-09	738251
1.464521694e-09	738723
1.464745566e-09	739045
1.464297804e-09	739450
1.465427634e-09	740756
1.499298424e-09	742127
1.7550368017e-08	742345
1.079489474e-09	742710
9.57896583e-10	743284
9.42600983e-10	744991
9.2797461e-10	745470
9.014306e-10	746399
8.9447541e-10	746633
8.76323492e-10	747217
8.75338773e-10	749189
8.74320165e-10	749724
8.74285205e-10	750360
8.74479826e-10	750833
8.7967879e-10	751262
8.95895215e-10	751578
1.77097692e-09	752403
5.152240105e-09	753029
7.213753995e-09	753288
3.625021255e-09	753981
1.306495325e-09	754109
5.6511179e-10	754272
5.84668363e-10	754984
5.27826326e-10	755052
1.148455402e-09	755505
6.76850505e-10	758790
2.69130973e-10	758821
2.62690131e-10	760222
2.62255431e-10	761909
2.62255431e-10	763350
2.62255431e-10	765689
2.62190237e-10	766030
2.62190237e-10	766343
2.6244331e-10	767357
2.62567702e-10	768120
2.62567702e-10	769053
2.62788096e-10	771157
2.62788096e-10	772470
2.63582986e-10	772502
2.64850245e-10	774477
2.65332807e-10	777353
2.66243444e-10	779431
2.66243444e-10	781145
2.66561765e-10	781824
2.66561765e-10	782167
2.67288644e-10	782986
2.67288644e-10	783519
2.68212926e-10	783566
2.69454447e-10	783915
2.69972608e-10	784007
2.69972655e-10	785843
2.72889024e-10	786620
2.75127112e-10	787501
2.81949545e-10	788823
2.88266953e-10	789001
3.31116407e-10	791231
3.68552586e-10	791291
7.58770493e-10	792250
2.278373434e-09	792464
3.772642838e-09	792517
6.88794215e-09	792896
9.028366377e-09	793178
7.27351824e-10	793657
7.36989677e-10	794578
5.91446438e-10	795688
5.3959503e-10	796128
5.3975628e-10	798110
5.40357688e-10	798323
5.31382832e-10	798515
5.29558668e-10	798749
5.28969156e-10	799994
5.32742297e-10	800153
5.34009325e-10	801557
5.32913352e-10	802787
4.888211849e-09	803167
8.536586818e-09	803735
4.269129032e-08	810149
4.2655044915e-08	811499
4.2649713797e-08	811523
4.2650336722e-08	811557
4.2459050902e-08	812257
3.5461375807e-08	812442
3.5464528072e-08	812551
1.0281679593e-08	812962
1.0265326159e-08	813692
1.0223145359e-08	813863
1.0166343628e-08	813930
3.431616612e-09	815432
3.422394281e-09	822309
3.445956367e-09	823814
4.488012889e-09	824660
5.865497756e-09	824775
7.439854176e-09	824792
9.431910094e-09	824824
1.1427292569e-08	824861
1.2415257395e-08	825757
1.2437475392e-08	826416
4.747922826e-09	828916
1.773149887e-09	829060
1.76760984e-09	829872
1.743805737e-09	830575
1.691009374e-09	833063
1.658854183e-09	834289
1.646809719e-09	835719
2.161071893e-09	836404
4.011865406e-09	836761
5.067135954e-09	838172
5.075882724e-09	838485
4.98853622e-09	838493
1.715448908e-09	840117
3.17247572e-10	840581
1.74381284e-10	841196
1.17644295e-10	841369
1.175499e-10	843256
1.17419657e-10	843421
1.17391048e-10	843670
1.17478887e-10	848733
1.20536992e-10	848891
1.21436055e-10	848931
1.072722736e-09	850858
3.329534899e-09	851144
3.399456994e-09	854215
3.753367957e-09	854467
2.7623854547e-08	854867
3.0248429307e-08	855207
3.799973684e-09	855313
1.419599406e-09	855873
1.614102167e-09	857461
1.609203373e-09	859200
1.55306634e-09	859389
1.485474258e-09	859514
1.405368797e-09	859532
1.053894793e-09	860186
7.73825691e-10	864121
6.279744e-10	864335
4.982138321e-09	867360
2.77211512e-10	868862
1.81623938e-10	870135
1.0525693e-10	870199
1.0525693e-10	875987
1.06718104e-10	876412
1.08484767e-10	876564
1.08484767e-10	876801
9.5260342e-11	876881
8.536539e-11	877610
7.866288e-11	878233
7.0594435e-11	879233
6.4178355e-11	879333
5.8908821e-11	879440
5.4213955e-11	880035
5.3398544e-11	881779
5.3398544e-11	885711
5.3414747e-11	887547
5.3414747e-11	887729
5.350841e-11	890761
7.2990396e-11	892345
1.31430581e-10	892647
2.98107816e-10	892993
5.38401393e-10	893350
8.065491e-10	893515
1.679135009e-09	897857
6.7444076892e-08	902298
6.1248811611e-08	903086
8.244447784e-09	906239
5.831518741e-09	908489
3.442833259e-09	908675
2.678965446e-09	909824
2.672375507e-09	914597
2.674098019e-09	916480
2.674098019e-09	917213
2.745993896e-09	921756
5.122025594e-09	923368
1.7104137037e-08	923830
9.960799238e-09	927107
2.804697501e-09	928418
2.802690659e-09	931924
2.79857891e-09	932099
2.838389515e-09	933047
3.109688283e-09	933791
3.121193414e-09	933949
3.410623325e-09	934077
2.0643745725e-08	936214
3.9441743225e-08	936236
4.1540058172e-08	936781
3.118387459e-08	937202
1.5531952169e-08	937621
1.5111372036e-08	939679
1.4700738422e-08	940490
1.4518973608e-08	940926
1.4350332379e-08	942971
1.4063912406e-08	943714
1.385574115e-08	943785
1.3852082491e-08	944730
1.4020264625e-08	946631
1.392395526e-08	946812
1.8482982822e-08	951169
8.315619633e-09	954154
4.125218948e-09	954558
2.946244276e-09	955374
2.403139382e-09	955707
2.004778127e-09	955772
1.71089277e-09	956032
1.722295206e-09	957854
1.745292371e-09	958135
1.745292371e-09	958407
7.042257457e-09	959484
1.4164362259e-08	959707
2.1976823501e-08	959755
2.1874814379e-08	960908
2.260758785e-08	961092
2.2896251892e-08	961536
2.2652311591e-08	962403
2.2420662002e-08	962522
2.2277325729e-08	962640
2.2163348694e-08	963358
1.8262153092e-08	963922
1.4253665605e-08	963931
1.3843354741e-08	964728
1.1565180086e-08	965858
1.0587737541e-08	966094
8.588796715e-09	966920
4.040919149e-09	967479
3.617877069e-09	968125
3.54084707e-09	968418
3.520970078e-09	969808
3.514804867e-09	970094
3.499013061e-09	970127
3.489308086e-09	970467
3.493827314e-09	971035
1.23697723521e-07	973614
1.23985102449e-07	974306
1.09674705919e-07	975535
9.8146467886e-08	975861
2.0230356379e-08	976170
1.0907993771e-08	976514
1.0791272917e-08	977315
1.09649439e-08	979366
1.127628949e-08	980557
1.1618809787e-08	980899
1.2042392421e-08	980963
1.5891691274e-08	982488
2.5952592795e-08	982646
6.9207142487e-08	983866
6.8331802935e-08	986642
6.8405166471e-08	987780
6.5534466067e-08	987982
6.5558191811e-08	988024
1.4692501422e-08	988252
1.4697004613e-08	989480
1.4676943896e-08	993316
1.4673495427e-08	993422
1.3320388003e-08	993994
8.94492734e-09	994065
3.710406488e-09	995841
3.354347683e-09	996587
3.322575943e-09	998191
3.309642476e-09	998387
3.296821332e-09	998787
3.291824317e-09	998950
3.288844219e-09	1000631
3.289122161e-09	1002017
3.309806863e-09	1005522
3.551322394e-09	1005794
6.5978151993e-08	1005916
1.13320400508e-07	1006162
2.31587243256e-07	1006194
2.31633540458e-07	1006384
2.31633540458e-07	1007839
2.31633540458e-07	1008177
2.31633540458e-07	1008616
2.31088502127e-07	1010157
2.3142123752e-08	1014335
2.7473245096e-08	1016220
3.2628532771e-08	1016257
3.8813121472e-08	1016453
4.3257463363e-08	1017232
4.9632446306e-08	1018058
5.4141365503e-08	1019134
6.0621016262e-08	1019445
8.74127292e-08	1020580
8.5697014551e-08	1022654
7.514888004e-08	1024675
7.0865310828e-08	1025611
7.2877589115e-08	1027305
7.8447528166e-08	1028314
1.12396399374e-07	1030444
1.12560679601e-07	1031178
1.12584044832e-07	1031508
1.12624214646e-07	1032729
1.12667122286e-07	1032956
1.12704752875e-07	1033341
1.1273472771e-07	1033429
1.12441915453e-07	1034199
1.08734420677e-07	1034643
4.1387540923e-08	1034853
2.8891576994e-08	1036359
2.6132922886e-08	1037976
2.6123456392e-08	1041857
2.5527676329e-08	1043135
2.5054261666e-08	1043388
1.7001013495e-08	1044278
1.6418713574e-08	1046482
1.6121793605e-08	1046784
1.2513232988e-08	1047709
1.2502592606e-08	1051859
1.2497606352e-08	1052901
1.2510195635e-08	1056243
1.251665378e-08	1057397
1.2555722951e-08	1057743
1.2761971166e-08	1058752
3.0124035671e-08	1059552
4.3603608218e-08	1059622
3.8197704143e-08	1059812
2.9837628834e-08	1059891
2.0876815386e-08	1059923
5.154961793e-09	1060129
3.151159995e-09	1060589
3.227445725e-09	1062541
4.718844745e-09	1063802
9.503043498e-09	1064758
1.7091736311e-08	1065003
1.7525763996e-08	1067867
1.7457769664e-08	1069385
1.7448461434e-08	1069422
8.695067483e-08	1073647
6.857237274e-09	1075225
3.90877807e-09	1075463
3.77543393e-09	1078218
3.668714385e-09	1078303
3.53975776e-09	1078405
3.541649521e-09	1082466
3.538513763e-09	1082639
3.538513763e-09	1083564
3.491879786e-09	1084530
3.624617201e-09	1086752
3.920503611e-09	1087135
2.317627613e-09	1087515
1.232484198e-09	1087630
5.3027131e-10	1087765
5.3027131e-10	1087828
5.30494142e-10	1090012
5.30874422e-10	1091463
5.30874422e-10	1092068
5.33906121e-10	1092748
5.36747221e-10	1093953
5.41034896e-10	1094238
5.67486294e-10	1099691
6.00263216e-10	1101484
1.059611913e-09	1105379
7.125615512e-09	1106066
7.698089539e-09	1106163
8.73151148e-09	1109220
8.649628806e-09	1112122
8.566728005e-09	1112215
8.752302141e-09	1112834
1.023283139e-08	1113752
1.0202615435e-08	1116064
7.4457246623e-08	1117808
7.4309591824e-08	1119278
5.5058225666e-08	1122213
3.2382282867e-08	1123087
8.424617831e-09	1123465
8.439562565e-09	1125417
7.55764204e-09	1126680
6.414457686e-09	1126842
1.1271696473e-08	1128447
1.00674582497e-07	1129435
1.00919295509e-07	1130330
1.00922179673e-07	1130602
1.00903025115e-07	1130856
2.3981958646e-08	1131016
1.4106372172e-08	1131531
1.412250193e-08	1132551
1.4084431175e-08	1132581
1.4052525642e-08	1132808
1.1284958677e-08	1133527
8.773183605e-09	1133765
6.933125681e-09	1133879
5.702436191e-09	1134106
4.474379084e-09	1134257
4.470178859e-09	1138897
8.2785396589e-08	1139456
8.2793663297e-08	1139775
8.3171477385e-08	1139919
8.3171477385e-08	1140103
3.700771852e-09	1140346
3.44718899e-09	1140704
3.446384281e-09	1140992
3.373965285e-09	1141167
3.095468925e-09	1142207
2.91945067e-09	1142462
1.396389656e-09	1144699
1.240516626e-09	1147706
1.177689364e-09	1148041
1.160644413e-09	1148843
1.159398837e-09	1149607
1.153974241e-09	1149617
1.154848511e-09	1151338
1.217204974e-09	1152525
1.337398002e-09	1152597
1.38879137e-09	1152614
1.4270983e-09	1152823
1.721408129e-09	1152832
2.088702681e-09	1152886
2.662721528e-09	1153122
2.887881893e-09	1153928
3.172038008e-09	1154351
2.7929648e-09	1156939
2.790813818e-09	1158693
2.842351262e-09	1161315
2.874197891e-09	1162876
2.874077417e-09	1163131
2.899803373e-09	1164538
2.969590293e-09	1164852
3.074457679e-09	1164994
2.972672174e-09	1166016
2.948873287e-09	1166601
2.946710335e-09	1166883
2.876183258e-09	1167283
2.874576758e-09	1167663
2.870395983e-09	1167868
2.862364319e-09	1168922
2.859326833e-09	1169174
2.858259161e-09	1170352
2.856916316e-09	1170868
2.8511622e-09	1172047
2.832090465e-09	1173076
2.803141264e-09	1174662
2.76103543e-09	1175239
2.76103543e-09	1175728
2.683790088e-09	1176031
2.68362391e-09	1176216
2.684886303e-09	1176889
2.552495017e-09	1177567
2.443560584e-09	1178166
2.280915056e-09	1178774
2.147539324e-09	1178857
2.064313057e-09	1179423
2.047767776e-09	1182402
2.030011067e-09	1182555
2.020221568e-09	1183716
2.014493116e-09	1185632
2.010041642e-09	1188435
2.006864702e-09	1188443
2.001517149e-09	1188722
2.001411185e-09	1192902
2.000975591e-09	1193182
2.000454384e-09	1193832
1.999916986e-09	1195688
5.420487239e-09	1200084
1.0976034025e-08	1200308
1.6607357503e-08	1200325
1.437842656e-08	1201334
1.1435089211e-08	1201520
6.922476343e-09	1202058
2.09329553e-09	1202263
2.111375439e-09	1203157
2.437347942e-09	1203715
3.990181245e-09	1204014
5.622344815e-09	1204043
3.176438713e-09	1207792
2.801757494e-09	1210701
2.5370618e-09	1211454
2.263089748e-09	1211792
2.13734044e-09	1212857
2.037216263e-09	1213104
2.162827802e-09	1215556
2.507607093e-09	1222106
2.899768309e-09	1224139
2.984459221e-09	1231192
2.996310614e-09	1233491
3.011157846e-09	1233672
3.016742059e-09	1236259
3.023534844e-09	1236795
3.038652177e-09	1236918
3.089133419e-09	1237854
3.08796606e-09	1238071
3.088658633e-09	1238713
3.051577418e-09	1238802
3.052909279e-09	1238823
3.349733497e-09	1242455
3.837900888e-09	1242587
3.782266512e-09	1242663
3.064401956e-09	1242761
3.054674151e-09	1242977
3.053343348e-09	1243783
3.050822414e-09	1244095
3.052151026e-09	1244159
3.055448313e-09	1245445
1.0325601139e-08	1246256
1.61523235e-08	1246390
1.5199286374e-08	1247526
1.2674354154e-08	1249171
1.2285911753e-08	1249807
1.2530514011e-08	1251660
1.282178875e-08	1251970
3.177479613e-08	1252952
4.7255170937e-08	1253502
3.108098305e-09	1254960
2.95558125e-09	1255484
2.831962271e-09	1256881
2.846901814e-09	1258514
2.761737633e-09	1259226
2.398683438e-09	1260481
9.01835287e-10	1262835
9.02644273e-10	1269342
9.08886792e-10	1270233
2.787165341e-09	1272771
2.925535706e-09	1275360
2.915986347e-09	1277179
2.89617567e-09	1277194
2.882035562e-09	1277260
2.885845115e-09	1279075
2.930841385e-09	1279990
3.607247718e-09	1280632
6.274310396e-09	1280792
2.606407242e-08	1281235
2.740934819e-08	1281285
3.966356472e-09	1281435
2.762315278e-09	1281787
2.616254889e-09	1281917
2.614359358e-09	1283916
